Hips_px,Hips_py,Hips_pz,Hips_rw,Hips_rx,Hips_ry,Hips_rz,Spine_rw,Spine_rx,Spine_ry,Spine_rz,Chest_rw,Chest_rx,Chest_ry,Chest_rz,UpperChest_rw,UpperChest_rx,UpperChest_ry,UpperChest_rz,Neck_rw,Neck_rx,Neck_ry,Neck_rz,Head_rw,Head_rx,Head_ry,Head_rz,LeftShoulder_rw,LeftShoulder_rx,LeftShoulder_ry,LeftShoulder_rz,LeftUpperArm_rw,LeftUpperArm_rx,LeftUpperArm_ry,LeftUpperArm_rz,LeftLowerArm_rw,LeftLowerArm_rx,LeftLowerArm_ry,LeftLowerArm_rz,LeftHand_rw,LeftHand_rx,LeftHand_ry,LeftHand_rz,RightShoulder_rw,RightShoulder_rx,RightShoulder_ry,RightShoulder_rz,RightUpperArm_rw,RightUpperArm_rx,RightUpperArm_ry,RightUpperArm_rz,RightLowerArm_rw,RightLowerArm_rx,RightLowerArm_ry,RightLowerArm_rz,RightHand_rw,RightHand_rx,RightHand_ry,RightHand_rz,LeftUpperLeg_rw,LeftUpperLeg_rx,LeftUpperLeg_ry,LeftUpperLeg_rz,LeftLowerLeg_rw,LeftLowerLeg_rx,LeftLowerLeg_ry,LeftLowerLeg_rz,LeftFoot_rw,LeftFoot_rx,LeftFoot_ry,LeftFoot_rz,LeftToes_rw,LeftToes_rx,LeftToes_ry,LeftToes_rz,RightUpperLeg_rw,RightUpperLeg_rx,RightUpperLeg_ry,RightUpperLeg_rz,RightLowerLeg_rw,RightLowerLeg_rx,RightLowerLeg_ry,RightLowerLeg_rz,RightFoot_rw,RightFoot_rx,RightFoot_ry,RightFoot_rz,RightToes_rw,RightToes_rx,RightToes_ry,RightToes_rz
-0.00717,1.04619,-0.65481,0.9989108545619678,0.02772002312070036,0.026040026713291902,0.02703001970473061,0.9999116967143833,0.006545688161410029,0.002706716231763747,-0.01124395070681785,1.0,0.0,-0.0,-0.0,0.9996457424339519,0.013100324617807396,0.005437456679154892,-0.022521216517838942,0.9976953927137068,-0.030371598455074336,0.0038950428090674897,-0.06054996289546062,0.9976098182056437,-0.03229567246558466,0.005011692919613683,-0.06088122119157974,0.9903608062907404,0.0013586120298852398,-0.1384919948490883,-0.00189602194789131,0.7698189045495051,0.013144922215126729,-0.015967139245339382,0.6379272024945153,0.9937226842847635,0.04857977634611972,0.09281853877043307,0.039242208507766344,0.9086692381127692,0.31549943537762865,0.07823345670182855,-0.26203024298053856,0.9919933404649822,0.04045397148274199,0.11939949459123221,0.007513278629043385,0.7642610789888711,-0.15585032182475775,0.07585234492603202,-0.6211779955045964,0.9069427433268026,0.06436842445147699,-0.4023537756889621,-0.10687846111038604,0.9710316261691019,-0.04612592937305783,-0.059091309845959526,0.22688807090622937,0.9793643347436108,0.01859335975022781,-0.13375902416981902,-0.15036060075212843,0.9998785288531409,0.01558219903479725,1.5886303239107174e-05,-0.00034979900494111086,0.9949740458744651,0.015033694990062893,-0.09225998821314538,0.035898894496259375,0.9998394161624615,0.005212603343813258,-0.017145377214905635,-8.181959845502257e-05,0.9937239695860146,-0.07726106377586203,0.07242712921573849,-0.036023759492901354,0.9847177845425212,0.17412089576149345,-7.001127178448048e-05,-0.003576809095474797,0.9861714301190477,-0.10221883169862976,0.1247624632714707,0.03809919450007152,0.9999958619866156,0.0028768047843997285,1.4527435536972988e-07,1.963888961249302e-06
-0.00919,1.04609,-0.65469,0.9991193622393311,0.0254499988452663,0.01984998585444167,0.026809991026229107,0.9999008129078647,0.007555324035643158,0.00199298111044465,-0.01171791155459412,1.0,0.0,-0.0,-0.0,0.9996015175176709,0.015141170676220249,0.003987090096571185,-0.023487320823906158,0.9976163031662656,-0.029374345029228605,0.008250839660314379,-0.06189332076950981,0.9975974761456812,-0.031544675977882373,0.009499382863137916,-0.060942355799861236,0.9902327562846536,-0.0008597591502844958,-0.13940913110694217,-0.0018556290331476044,0.7687837328355529,0.020238930736100662,-0.020170802207297382,0.6388701719038122,0.9933770018140556,0.04984301561121274,0.09526056328538934,0.04053678754228892,0.9049910081369663,0.31691377096019824,0.0862781392750839,-0.2703941930779089,0.9920136853525997,0.03885683051151616,0.11967936699636143,0.00870884097356719,0.7661106307923706,-0.16013739343804143,0.0758177229529164,-0.6178043294571677,0.8963523451733757,0.06709854677949711,-0.4231801412099102,-0.11388075521276396,0.9687505520313966,-0.04223920907899971,-0.06281547318801606,0.23620421986791554,0.9806951249831265,0.01252480761428508,-0.12449018300172787,-0.1502744002308827,0.9995225762627943,0.030891123948468685,2.4074174187204252e-05,-0.0005978483260635878,0.99507446893693,0.005822818384999002,-0.09285257094568536,0.03422420378501789,0.999836483635429,0.005236343481235099,-0.017308320616575744,-9.346614719519362e-05,0.9939452925642017,-0.07577149392930611,0.07181102352726812,-0.03427262752037798,0.9844033763588942,0.1758845860912578,-6.441954463446027e-05,-0.003821104400343148,0.9855342721228723,-0.10279828678201144,0.12965506596402465,0.03666435020272472,0.9999958425792083,0.002883541722502868,-2.858785174965526e-06,-1.805910168908945e-06
-0.00919,1.04609,-0.65469,0.9991193622393311,0.0254499988452663,0.01984998585444167,0.026809991026229107,0.9999008129078647,0.007555324035643158,0.00199298111044465,-0.01171791155459412,1.0,0.0,-0.0,-0.0,0.9996015175176709,0.015141170676220249,0.003987090096571185,-0.023487320823906158,0.9976163031662656,-0.029374345029228605,0.008250839660314379,-0.06189332076950981,0.9975974761456812,-0.031544675977882373,0.009499382863137916,-0.060942355799861236,0.9902327562846536,-0.0008597591502844958,-0.13940913110694217,-0.0018556290331476044,0.7687837328355529,0.020238930736100662,-0.020170802207297382,0.6388701719038122,0.9933770018140556,0.04984301561121274,0.09526056328538934,0.04053678754228892,0.9049910081369663,0.31691377096019824,0.0862781392750839,-0.2703941930779089,0.9920136853525997,0.03885683051151616,0.11967936699636143,0.00870884097356719,0.7661106307923706,-0.16013739343804143,0.0758177229529164,-0.6178043294571677,0.8963523451733757,0.06709854677949711,-0.4231801412099102,-0.11388075521276396,0.9687505520313966,-0.04223920907899971,-0.06281547318801606,0.23620421986791554,0.9806951249831265,0.01252480761428508,-0.12449018300172787,-0.1502744002308827,0.9995225762627943,0.030891123948468685,2.4074174187204252e-05,-0.0005978483260635878,0.99507446893693,0.005822818384999002,-0.09285257094568536,0.03422420378501789,0.999836483635429,0.005236343481235099,-0.017308320616575744,-9.346614719519362e-05,0.9939452925642017,-0.07577149392930611,0.07181102352726812,-0.03427262752037798,0.9844033763588942,0.1758845860912578,-6.441954463446027e-05,-0.003821104400343148,0.9855342721228723,-0.10279828678201144,0.12965506596402465,0.03666435020272472,0.9999958425792083,0.002883541722502868,-2.858785174965526e-06,-1.805910168908945e-06
-0.01151,1.04566,-0.65483,0.9992543794120028,0.023630105017703712,0.014740060689551136,0.02674011917800313,0.9998881337950435,0.0082676047588058,0.0009674732828739175,-0.012427011018919725,1.0,0.0,-0.0,-0.0,0.9995509713533853,0.01657801800252805,0.0019447701224581011,-0.024884590709564648,0.9975622937918883,-0.02923093282534106,0.011921545168149594,-0.06223262272819972,0.9975749638028273,-0.03086353305898194,0.01381761914157598,-0.060833439177506506,0.9899318708457955,-0.0032090584549768803,-0.14150749876569188,-0.0004699155813690959,0.7681893705070686,0.023294624940531132,-0.023234685549775078,0.6393767284443787,0.9928933362622321,0.050724451030411816,0.09906501267932122,0.04214233188331519,0.9025064028177497,0.31625442469183673,0.09482461558134184,-0.2765386483218063,0.99192005198858,0.0382501533054005,0.12057979030713219,0.009594290206893232,0.7694888896821522,-0.16456445723578364,0.07070761492130935,-0.6130300329205416,0.8894273445406036,0.06441868278633248,-0.4366647174431056,-0.11871460159498971,0.9667196463125384,-0.034028078899580365,-0.070994965599816,0.24342335578010124,0.981855739166177,0.009581526295221965,-0.11558514719385796,-0.1500252497697256,0.9992017467654997,0.039942965658383275,3.572674132761675e-05,-0.0006538186195920517,0.9950036714291313,-0.0021957020308039665,-0.09356420339866897,0.034765105745759,0.9998410083637498,0.005140316300669937,-0.017074190903503574,-8.454276879145624e-05,0.9941064760852225,-0.07472897284529763,0.07154920576584867,-0.03238218610878294,0.9841200278849721,0.1774531841153144,-5.7616983477784696e-05,-0.004258502471664081,0.9851000906436981,-0.10323746509123813,0.13312111918143055,0.03462087294099785,0.9999958654795857,0.0028755830660245224,6.6903739868073924e-06,-1.0017661425524979e-06
-0.0159,1.04444,-0.65591,0.9993313559851349,0.022870035574122146,0.00944001025128731,0.02692004131136216,0.9998546220909027,0.008939098275708249,0.0004790977028201889,-0.014511983698533026,1.0,0.0,-0.0,-0.0,0.9994165516815688,0.01789670921829336,0.0009756630920770466,-0.029074251591546665,0.9974795835479384,-0.02866816600541315,0.016301527301076247,-0.06282417425298718,0.9976754564251997,-0.030152152096205538,0.017101931962886577,-0.05866903181298957,0.989241685454127,-0.006758766233871531,-0.14611786866934562,0.002185244700633576,0.7683841356049808,0.019442629271821995,-0.025824900399123052,0.6391720260125284,0.9921479942571453,0.05389575032875067,0.10279391682178068,0.04659416543368089,0.8991384222264589,0.31578341614381217,0.10962547092787404,-0.28251227918180755,0.9925245818275023,0.03365944571822122,0.11672049793997326,0.011761017929110947,0.7745495133403818,-0.1699915138802509,0.06315041064187868,-0.6059603635788732,0.8819749319100875,0.060214226582648384,-0.45179285293840854,-0.11990698241980577,0.9654584753646392,-0.02840371769769198,-0.07462132035843125,0.24802181298325437,0.9825283913452837,0.007412686441413047,-0.11052582430958013,-0.14955619158315733,0.9990330252410564,0.04396004632179839,3.331274457390649e-05,-0.000726426423795775,0.9955051231846088,-0.010463394993930956,-0.086273942488967,0.03764138581147711,0.9998554840363362,0.004933285809032615,-0.016268598379718894,-8.02517907416302e-05,0.9934020770896674,-0.0755433286613789,0.08143675485371872,-0.028523213135773655,0.9834323482816307,0.18124205723452536,-6.59278020779399e-05,-0.003482627772135121,0.9860366346154587,-0.10916943249089107,0.12125450322322316,0.03333370147353094,0.999995962316164,0.002841715081934201,2.523751289699101e-06,6.2675619036818e-07
-0.02087,1.04289,-0.65735,0.9993760867543561,0.02222990780760786,0.0018999939837790203,0.027379891257573823,0.9998216187450434,0.009552554321376364,0.001158197629098576,-0.016252322118093167,1.0,0.0,-0.0,-0.0,0.9992842520936651,0.01912922827369875,0.0023085821658360263,-0.03255344208590497,0.9975621888149916,-0.028578574309809514,0.020942317751851652,-0.06011957970779843,0.9977579068747727,-0.029765839031809866,0.01947312952463523,-0.0566917218129915,0.9888467376230594,-0.009863668684826944,-0.14846654910401413,0.006520838094416592,0.7681440024062478,0.01586943709673646,-0.028810316849933505,0.6394317150224483,0.9908702820950197,0.054325968773761564,0.1121675301625411,0.05141223934982421,0.8959103231700717,0.31754271367463094,0.12561592536003136,-0.284133695864099,0.9925905612166341,0.03229951306905068,0.11652964877662701,0.011897907175027167,0.7784240337045206,-0.17854910350434766,0.05433290485284914,-0.5993531320008499,0.8793497280866788,0.04744354744064685,-0.4578810673560702,-0.12181171403849919,0.9657304343219874,-0.014980571485499534,-0.08725638644886227,0.24398080606088754,0.9827900751614026,0.019892781489034936,-0.10752469964010729,-0.14888379487432102,0.9998481365353267,0.017425935831505833,8.230705661634609e-06,-0.00020139385829493137,0.9958071536039811,-0.009901683864210843,-0.07556948475539277,0.05058974660536184,0.9998978613736423,0.004346104311650798,-0.013615236520962554,-5.9432371668064465e-05,0.9919250110138642,-0.07849691687185745,0.09658520166951934,-0.024378379462472566,0.9820315775490175,0.1886877172451183,-4.400095472107985e-05,-0.003305165855211849,0.9867411502232506,-0.11289082294541393,0.11276935514539713,0.029675530170410518,0.9999959227304771,0.0028556078373315323,4.5619443823517285e-06,2.343013228442615e-06
-0.0263,1.04127,-0.65841,0.9994289822182265,0.02005998477342876,-0.004589997069696325,0.02679997089605936,0.9998069958869298,0.010417909339380789,0.0016483411316862056,-0.016574713031085098,1.0,0.0,-0.0,-0.0,0.99922480163947,0.02087087056166398,0.003281554274167661,-0.03321797633971513,0.9976955624438005,-0.028348929098920065,0.023000883115060933,-0.05719145281263512,0.9977070444545618,-0.03002411689075361,0.021865369577898208,-0.056578365687736734,0.9885008285910182,-0.011214629272956399,-0.15048438467468092,0.00973621765489549,0.7681580726983892,0.012736592912237707,-0.02824360428864224,0.6395101667417578,0.9887429107872908,0.04871556121924138,0.13025310941457227,0.05521211778953357,0.8981753252927743,0.3147053711908289,0.1354285532218037,-0.27550085544533387,0.9930323488467931,0.03064055572024889,0.11294761953523239,0.013811072742539728,0.7834452951205862,-0.1916982932883666,0.04057058890369633,-0.5897620377913044,0.8770614229548385,0.04523154314204389,-0.4622171605363605,-0.12277077980988717,0.9644034729253763,-0.011844316161405608,-0.09115436916003325,0.24794461996013947,0.9819387295370842,0.027740135088126457,-0.1151199229517546,-0.14756090159649873,0.999999738050612,0.0007237618030138071,6.485675616720392e-07,-8.193844990810583e-06,0.9965466316862808,-0.01131604073777036,-0.05473817568649728,0.0614043175946384,0.9999268068193771,0.003957706899533827,-0.011433112666678645,-3.8663327269890684e-05,0.9906551981180887,-0.07995791411791456,0.10888407148729677,-0.018795461895681584,0.9805425040229957,0.19627949613674772,-1.9382598340051305e-05,-0.003279759889491934,0.9870157053662837,-0.11801575144193183,0.10607357170488808,0.024913393138261717,0.9999958603563598,0.00287737201452402,3.2122732767633825e-07,-5.750272060087001e-07
-0.0315,1.04026,-0.65936,0.9994239450372042,0.01829007694446062,-0.008320036692391562,0.027350103492935585,0.9997709855293524,0.011462415370907076,0.002930145252040738,-0.01783266038296801,1.0,0.0,-0.0,-0.0,0.9990801452124463,0.02295579347510797,0.005861067822908841,-0.0357427317392083,0.9975797319512645,-0.028588148907736425,0.024721656126905862,-0.0583629665148668,0.9977267503609644,-0.030520289152358812,0.02193818083774113,-0.055933530066825964,0.9889171915983176,-0.014753735448910059,-0.14766728806177498,0.0044144635099602255,0.7646669124462647,0.00922537384483631,-0.030973447305268992,0.6436148312844779,0.9872662803375425,0.04654035973444131,0.13991447574332985,0.05969276423261885,0.8983405742508942,0.3152655189696234,0.1423220912883848,-0.2708067346553409,0.9934978296410157,0.02810343163283385,0.10953879823371715,0.013172369208424073,0.7858132082368781,-0.20352536383119024,0.03166976701815698,-0.5831569719165349,0.8750369678832365,0.046493029372205966,-0.46559890787666625,-0.1239611231054418,0.9631937516257809,-0.011718313439691656,-0.09411104765052483,0.25152254107595073,0.9813528986258335,0.027532529775932398,-0.12100773191451653,-0.1467841169190875,0.9999997324313612,0.000731476155878682,5.519814442434978e-07,-8.918221558229652e-06,0.9966695783784267,-0.015724306199376654,-0.043093562244469155,0.06741989782400716,0.9999419972213003,0.0037577801969177586,-0.010093536747690772,-4.2390941583450185e-05,0.989994684702804,-0.08091264663086246,0.11456756516438289,-0.015425332660588407,0.9795519761551705,0.20116534050826843,-1.7553057319236068e-05,-0.003229780268524395,0.9871362953946806,-0.11975854216700484,0.10344217941786264,0.022793451028360244,0.9999959001252916,0.002863514151892269,-1.2599499367032536e-06,-4.209799661400574e-06
-0.03953,1.03991,-0.65988,0.9994869344520441,0.014869955300754207,-0.011369968756829333,0.02598992303716531,0.9997470117887103,0.012759780861554595,0.004038698043838298,-0.01807731534327309,1.0,0.0,-0.0,-0.0,0.9989845619356813,0.02555116442122577,0.008095367969988212,-0.03621392036668901,0.9977372912268954,-0.027826246939935476,0.02487796151931434,-0.05592034251592654,0.9977484295628927,-0.030214955350883574,0.02240382697061373,-0.05552653703407322,0.9885394307411871,-0.016642418848037577,-0.14978948169625045,0.008714065523336728,0.7658338059119382,0.006079378338646989,-0.028160133310922264,0.6423928936199111,0.9852217362326638,0.044997597586467326,0.15122181345569913,0.06667315652728244,0.9016475656668193,0.3073622274308909,0.15258062915057263,-0.2632095744532016,0.994079489980226,0.025282306500269643,0.10451421302700256,0.015606147956064334,0.7876256188789288,-0.21889442674648146,0.018921467931358155,-0.5756501476385083,0.8722567072657911,0.045630354285576345,-0.47006235176698635,-0.1269940661956411,0.9618353374112075,-0.011386191106301943,-0.09816974161523148,0.2551584609421337,0.9812390051080796,0.03026844696355248,-0.12511549616525194,-0.14352682185655619,0.9999997719329189,0.000675328906784339,-2.0560241708450336e-06,-7.794278271814933e-06,0.9961831563249074,-0.022222105000611024,-0.0303890797537708,0.0787515138623119,0.9999637071934211,0.0034874535533271213,-0.007773090650902564,-3.202243711983219e-05,0.9899563103996231,-0.07944983064938817,0.11659010677045435,-0.008998606170009261,0.9789909628295833,0.20388142876431228,-1.1422224556407296e-05,-0.0030095801303508594,0.9871547663863173,-0.12000962404140725,0.10359881601272478,0.019759621934064157,0.999995963185062,0.0028414096535273343,6.747742179996639e-07,-2.074999339447241e-06
-0.04799,1.0407,-0.65981,0.9995508248620928,0.011820012140406712,-0.013560010572629573,0.02397002177263619,0.9997450052321113,0.013530505852017493,0.004898708333330085,-0.0174026601845588,1.0,0.0,-0.0,-0.0,0.9989759420564562,0.027099849420995657,0.009812881808417287,-0.03487653515458525,0.9977952167686153,-0.02867136973272178,0.02544408939829205,-0.054178005371308104,0.9977253797419576,-0.02999645597543224,0.02360778535346978,-0.05556034303696287,0.9882549882459215,-0.0180470762771687,-0.15123823937154865,0.012384514390715633,0.7675513629468438,0.0018626741327743487,-0.024449731824024684,0.640518263828012,0.9829118526361997,0.04415708251184011,0.16232519366913706,0.07473268034530153,0.9058132818246915,0.2974593115873716,0.16138339184267525,-0.2549032311629313,0.9943408766795971,0.023812524049798833,0.10249311553611938,0.014640557712315537,0.7884483708818999,-0.2332389080873456,0.001664608272819973,-0.5691625490905025,0.8686346975365314,0.04438890448675028,-0.4765247906326757,-0.1281698533453527,0.9594974850028728,-0.00730785277996648,-0.1015592787743331,0.26267258032719265,0.9819092970229311,0.03373149796659753,-0.12219440904123416,-0.14065861105501584,0.999999737225364,0.0007249050119374315,3.3545959198897604e-06,-7.118505971133843e-06,0.9952228427427167,-0.024019610522667496,-0.016135552073606948,0.09324267023592422,0.9999815501017055,0.0032786940940051695,-0.005113638212688891,-1.8040451211919492e-05,0.9900875504513569,-0.07501452722265255,0.11872346353388252,-0.0020499642222436432,0.9797215304745494,0.20034650468385512,-1.3245332981189767e-05,-0.0026458666122792774,0.9876201266262015,-0.11733359145815582,0.1029135695995111,0.015751539310901362,0.9999960022631276,0.0028276216051411622,-3.5080032064320123e-07,-3.701045572713743e-06
-0.04799,1.0407,-0.65981,0.9995508248620928,0.011820012140406712,-0.013560010572629573,0.02397002177263619,0.9997450052321113,0.013530505852017493,0.004898708333330085,-0.0174026601845588,1.0,0.0,-0.0,-0.0,0.9989759420564562,0.027099849420995657,0.009812881808417287,-0.03487653515458525,0.9977952167686153,-0.02867136973272178,0.02544408939829205,-0.054178005371308104,0.9977253797419576,-0.02999645597543224,0.02360778535346978,-0.05556034303696287,0.9882549882459215,-0.0180470762771687,-0.15123823937154865,0.012384514390715633,0.7675513629468438,0.0018626741327743487,-0.024449731824024684,0.640518263828012,0.9829118526361997,0.04415708251184011,0.16232519366913706,0.07473268034530153,0.9058132818246915,0.2974593115873716,0.16138339184267525,-0.2549032311629313,0.9943408766795971,0.023812524049798833,0.10249311553611938,0.014640557712315537,0.7884483708818999,-0.2332389080873456,0.001664608272819973,-0.5691625490905025,0.8686346975365314,0.04438890448675028,-0.4765247906326757,-0.1281698533453527,0.9594974850028728,-0.00730785277996648,-0.1015592787743331,0.26267258032719265,0.9819092970229311,0.03373149796659753,-0.12219440904123416,-0.14065861105501584,0.999999737225364,0.0007249050119374315,3.3545959198897604e-06,-7.118505971133843e-06,0.9952228427427167,-0.024019610522667496,-0.016135552073606948,0.09324267023592422,0.9999815501017055,0.0032786940940051695,-0.005113638212688891,-1.8040451211919492e-05,0.9900875504513569,-0.07501452722265255,0.11872346353388252,-0.0020499642222436432,0.9797215304745494,0.20034650468385512,-1.3245332981189767e-05,-0.0026458666122792774,0.9876201266262015,-0.11733359145815582,0.1029135695995111,0.015751539310901362,0.9999960022631276,0.0028276216051411622,-3.5080032064320123e-07,-3.701045572713743e-06
-0.0573,1.04227,-0.65966,0.9995522990341328,0.010860021791372295,-0.015400038697677884,0.023240056591588284,0.9997512522948632,0.013268210016933292,0.006007037748995311,-0.01689093352309267,1.0,0.0,-0.0,-0.0,0.9990020165882844,0.026582483180814943,0.012039800790881374,-0.03381398582537621,0.9977195046951933,-0.029443772709535465,0.027200801896188887,-0.05430442500949196,0.9977404959676421,-0.028688819939145755,0.025040731565304758,-0.05535174865726594,0.9882151488496248,-0.01978149516497529,-0.15128666204888286,0.012323064523838074,0.7685706045418121,-0.0035754486915519114,-0.021374925752265964,0.6393978061817015,0.9801807412401752,0.04259324002463129,0.17462693131445922,0.08328844617208289,0.9062791579903378,0.2989349419714201,0.16887617449447895,-0.2465295640465427,0.9948610932329554,0.01975351949020312,0.09850024057834866,0.012605802040583586,0.7887269385173769,-0.2442940563556122,-0.012971501926907048,-0.5639698313066821,0.8656289337163647,0.039202553628405405,-0.48294309840339017,-0.12615733275008098,0.9574440141922693,-0.005657747063847755,-0.10632892294451629,0.2682594075349722,0.9830232379460678,0.030296570319373932,-0.11762679478289106,-0.1375186119549475,0.9999537492527875,0.009617401858005234,7.486356686424445e-06,-6.986236256070985e-05,0.9949482093830863,-0.020258311937921252,-0.008351320984446953,0.09796895876057339,0.9999982879524079,-0.0006418841562273058,-0.001735514993811213,8.042964767653106e-06,0.9899797626028085,-0.07002821593581293,0.12256715469850239,0.003662130370096361,0.9814234718973553,0.19184417636032913,-4.185834600314907e-05,-0.0019439787670254285,0.9885909077344966,-0.11202153375311924,0.10012119977893931,0.010720936298122097,0.9999959824297967,0.0028346290762623198,1.3068643147606274e-06,-7.467780424223656e-07
-0.06868,1.04436,-0.6591,0.9996926917112321,0.010090024999460889,-0.012470034330236761,0.018900047049256852,0.9997835204483408,0.012706122199770208,0.005913798538543135,-0.015378351192904594,1.0,0.0,-0.0,-0.0,0.9991314960262242,0.025431767770197056,0.011858463432552684,-0.03080350112407469,0.997968528424611,-0.02718694609796436,0.02610014251319285,-0.0513660276512961,0.9978371395232241,-0.025936779616386983,0.026389904020475696,-0.05433138519337447,0.9874329682979383,-0.018902578741998806,-0.15600223242526373,0.01679669948410641,0.7719570365926727,-0.006783528586985425,-0.016150853633370117,0.6354332910084916,0.9768611621295541,0.039705676063074125,0.1873260736043938,0.09526106948398348,0.9032778146032374,0.3060839124412312,0.17697697838400184,-0.24306578803348022,0.9954218421499942,0.017117634588314053,0.09333901028945615,0.011409290731580847,0.7905606827121378,-0.25333449673958286,-0.028827989032705337,-0.5567803756956159,0.8626907386007857,0.03208112861368745,-0.488592739898144,-0.12654100220137104,0.9557982001787491,-0.009441243890391506,-0.1107714645616733,0.2721954189322962,0.9839103392695594,0.019785932769216127,-0.1226544919420748,-0.12839328934700536,0.9993742978999042,0.03536812747283365,2.8833629935348042e-05,-0.00032775716752870225,0.9948872018059672,-0.02741851422058002,-0.006541921814348631,0.09697878128540863,0.9999102004316247,-0.013284823136099494,-0.001761861858628435,1.974389846308529e-05,0.9904998128329248,-0.06458136564662287,0.12064594557788397,0.01356185108222285,0.9836129804464868,0.18028622709120548,-6.572225201137134e-05,-0.001541654625081635,0.9896484899810299,-0.10468957066330696,0.09801300923414849,0.005423107362620746,0.9999960214405723,0.002820832305556248,1.0746410601049784e-06,-2.6411108624725066e-06
-0.07989,1.04647,-0.65839,0.9997780539764504,0.009659983255975486,-0.00941998457791426,0.01617996913186294,0.9998124116634489,0.012153031477561967,0.005587471347453887,-0.01400805031276368,1.0,0.0,-0.0,-0.0,0.9992474860195824,0.024350584984537425,0.011180386185430498,-0.028044779535590675,0.9980337477311723,-0.02503367374204945,0.026798690397960886,-0.05083093311755699,0.9978980698630779,-0.023914451710368625,0.02756672955490926,-0.05355013150854784,0.9871759136531311,-0.01799797189525651,-0.15765274107025984,0.017475747302963064,0.7722117243101874,-0.012182527394241189,-0.014962161219536,0.6350722577752993,0.9726861406881483,0.04156553318087887,0.20250396347338975,0.10557520041256364,0.9022194159563894,0.310221371019526,0.18099084729981924,-0.2387574912495326,0.9957954667697201,0.014801273650580161,0.08987175775956478,0.009766156685316801,0.7906425990002269,-0.2629055879827513,-0.04197509483162615,-0.5513646922568456,0.8583440730271358,0.029783727203683164,-0.4963199205292156,-0.1265895666274136,0.9524239314103506,-0.010029955835301377,-0.11679539296944266,0.2813305725368419,0.9850926289258285,0.026451708218460213,-0.12192300798386058,-0.11843816822499997,0.9996041510045696,0.02813372894191321,1.1475859572150325e-05,-0.00018563017349731422,0.9950834382624554,-0.025406386931268832,-0.014751794278257046,0.09458250876584388,0.9998882999970632,-0.0148762728734557,-0.0014435333929153176,1.567549639328409e-05,0.9905169137463954,-0.05810969035321642,0.12258449031792433,0.02173821986418959,0.9860785737908269,0.16627885481585622,-8.509285180985089e-05,-0.0006176657531957966,0.9910876801518788,-0.09614037152907842,0.09220747077753726,0.00014678633329888967,0.9999960213692286,0.0028208584837417527,7.459591317495259e-07,-1.6035794928022602e-06
-0.08942,1.04787,-0.65798,0.9998153174187555,0.009969955209533138,-0.008499957856846393,0.014059934721924613,0.9998316417660738,0.011604413206184912,0.005756840005428019,-0.012995557342785596,1.0,0.0,-0.0,-0.0,0.9993244321960155,0.02324013763916999,0.011530391354068109,-0.026031236886588507,0.9980288629826901,-0.02390593978928567,0.028681775880203993,-0.05044056332583538,0.9979634763426083,-0.022688679076779465,0.028427683825447143,-0.05240219957451748,0.9871859639272877,-0.01736010053740039,-0.15766946368038245,0.017402291717581425,0.7723271211809436,-0.013811015229049886,-0.012885406501352755,0.6349441235620612,0.9693224783584707,0.04346690509843236,0.21421508697781821,0.11241199945397946,0.904184458233017,0.3081737335272718,0.1826643891469348,-0.23262230415698504,0.9958906951492622,0.013054318025652097,0.0891792483418406,0.00885266972099409,0.7893605053778704,-0.27038410284053366,-0.04953740394314658,-0.5489521610225122,0.8568842039027943,0.03151972596658043,-0.499154673191411,-0.12490228263743515,0.949000000810632,-0.00828424665752888,-0.12786032269454942,0.2880661514291171,0.9867153885568822,0.038610017993120825,-0.11429576511761916,-0.10880480950670299,0.9999641678066842,0.008465400216496851,4.700234959551188e-06,8.93128741642404e-06,0.9949182225285518,-0.021913570701688964,-0.030420826037457997,0.09344570211051928,0.9999700587727953,-0.007689995883832587,-0.0008634356782721379,2.6140070079799413e-07,0.9904167349368942,-0.053713909634531536,0.12396297924475293,0.02868251811609749,0.987843579950939,0.15544944343011072,-9.415405441249742e-05,-0.0007233408572368963,0.9919511444504598,-0.08955013594730503,0.08944687460180406,-0.0035995554185949286,0.9999960413050324,0.002813781195775424,-1.9963463962660158e-06,-2.3792368972565056e-06
